id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8001975,辽宁,本科批,物理,,X7F825D,,衡阳师范学院,CA0F,旅游管理,,,,,,461,71875,,,,,,461,71875,,,,,,,,,本科,,,,,
8001976,辽宁,本科批,物理,,X7F825D,,衡阳师范学院,4154,电子商务,,,,,,474,65498,,,,,,474,65498,,,,,,,,,本科,,,,,
8001977,辽宁,本科批,物理,,X7F825D,,衡阳师范学院,E666,化学生物学,,,,,,482,61624,,,,,,482,61624,,,,,,,,,本科,,,,,
8001978,辽宁,本科批,物理,,X7F825D,,衡阳师范学院,D583,网络空间安全,,,,,,485,60160,,,,,,485,60160,,,,,,,,,本科,,,,,
8001979,辽宁,本科批,物理,,X7F825D,,衡阳师范学院,6AB9,经济学,,,,,,490,57806,,,,,,490,57806,,,,,,,,,本科,,,,,
8001980,辽宁,本科批,物理,,X7F825D,,衡阳师范学院,FB18,财务管理,,,,,,506,50253,,,,,,506,50253,,,,,,,,,本科,,,,,
8001981,辽宁,本科批,物理,,X7F825D,,衡阳师范学院,93E3,电子信息工程,,,,,,514,46649,,,,,,514,46649,,,,,,,,,本科,,,,,
8001982,辽宁,本科批,历史,,X7F825D,,衡阳师范学院,CA0F,旅游管理,,,,,,461,71875,,,,,,461,71875,,,,,,,,,本科,,,,,
8001983,辽宁,本科批,历史,,X7F825D,,衡阳师范学院,4154,电子商务,,,,,,474,65498,,,,,,474,65498,,,,,,,,,本科,,,,,
8001984,辽宁,本科批,历史,,X7F825D,,衡阳师范学院,E666,化学生物学,,,,,,482,61624,,,,,,482,61624,,,,,,,,,本科,,,,,
8001985,辽宁,本科批,历史,,X7F825D,,衡阳师范学院,D583,网络空间安全,,,,,,485,60160,,,,,,485,60160,,,,,,,,,本科,,,,,
8001986,辽宁,本科批,历史,,X7F825D,,衡阳师范学院,6AB9,经济学,,,,,,490,57806,,,,,,490,57806,,,,,,,,,本科,,,,,
8001987,辽宁,本科批,历史,,X7F825D,,衡阳师范学院,FB18,财务管理,,,,,,506,50253,,,,,,506,50253,,,,,,,,,本科,,,,,
8001988,辽宁,本科批,历史,,X7F825D,,衡阳师范学院,93E3,电子信息工程,,,,,,514,46649,,,,,,514,46649,,,,,,,,,本科,,,,,
8002498,辽宁,本科批,物理,,X8645C5,,南阳师范学院,671C,日语,,,,,,461,71875,,,,,,461,71875,,,,,,,,,本科,,,,,
8002499,辽宁,本科批,物理,,X8645C5,,南阳师范学院,F9F4,软件工程（网络攻防方向）,网络攻防方向,,,,,463,70851,,,,,,463,70851,,,,,,,,,本科,,,,,
8002500,辽宁,本科批,物理,,X8645C5,,南阳师范学院,29D4,软件工程（数据库技术应用方向）,数据库技术应用方向,,,,,464,70349,,,,,,464,70349,,,,,,,,,本科,,,,,
8002501,辽宁,本科批,物理,,X8645C5,,南阳师范学院,8EA2,机械电子工程,,,,,,468,68468,,,,,,468,68468,,,,,,,,,本科,,,,,
8002502,辽宁,本科批,物理,,X8645C5,,南阳师范学院,40CE,制药工程,,,,,,471,67022,,,,,,471,67022,,,,,,,,,本科,,,,,
8002503,辽宁,本科批,物理,,X8645C5,,南阳师范学院,16DF,金融工程,,,,,,471,67022,,,,,,471,67022,,,,,,,,,本科,,,,,
8002504,辽宁,本科批,物理,,X8645C5,,南阳师范学院,00F9,电子信息类（电子信息工程、通信工程）,电子信息工程、通信工程,,,,,474,65498,,,,,,474,65498,,,,,,,,,本科,,,,,
8002505,辽宁,本科批,历史,,X8645C5,,南阳师范学院,671C,日语,,,,,,461,71875,,,,,,461,71875,,,,,,,,,本科,,,,,
8002506,辽宁,本科批,历史,,X8645C5,,南阳师范学院,F9F4,软件工程（网络攻防方向）,网络攻防方向,,,,,463,70851,,,,,,463,70851,,,,,,,,,本科,,,,,
8002507,辽宁,本科批,历史,,X8645C5,,南阳师范学院,29D4,软件工程（数据库技术应用方向）,数据库技术应用方向,,,,,464,70349,,,,,,464,70349,,,,,,,,,本科,,,,,
8002508,辽宁,本科批,历史,,X8645C5,,南阳师范学院,8EA2,机械电子工程,,,,,,468,68468,,,,,,468,68468,,,,,,,,,本科,,,,,
8002509,辽宁,本科批,历史,,X8645C5,,南阳师范学院,40CE,制药工程,,,,,,471,67022,,,,,,471,67022,,,,,,,,,本科,,,,,
8002510,辽宁,本科批,历史,,X8645C5,,南阳师范学院,16DF,金融工程,,,,,,471,67022,,,,,,471,67022,,,,,,,,,本科,,,,,
8002511,辽宁,本科批,历史,,X8645C5,,南阳师范学院,00F9,电子信息类（电子信息工程、通信工程）,电子信息工程、通信工程,,,,,474,65498,,,,,,474,65498,,,,,,,,,本科,,,,,
8002970,辽宁,本科批,物理,,X6BDCE0,,宁夏师范大学,F068,人工智能,,,,,,464,70349,,,,,,464,70349,,,,,,,,,本科,,,,,
8002971,辽宁,本科批,历史,,X6BDCE0,,宁夏师范大学,F068,人工智能,,,,,,464,70349,,,,,,464,70349,,,,,,,,,本科,,,,,
8003351,辽宁,本科批,物理,,XF64CFB,,常州工学院,FEF6,材料成型及控制工程,,,,,,528,40189,,,,,,528,40189,,,,,,,,,本科,,,,,
8003352,辽宁,本科批,物理,,XF64CFB,,常州工学院,A5B7,电气工程及其自动化,,,,,,552,30338,,,,,,552,30338,,,,,,,,,本科,,,,,
8003353,辽宁,本科批,历史,,XF64CFB,,常州工学院,FEF6,材料成型及控制工程,,,,,,528,40189,,,,,,528,40189,,,,,,,,,本科,,,,,
8003354,辽宁,本科批,历史,,XF64CFB,,常州工学院,A5B7,电气工程及其自动化,,,,,,552,30338,,,,,,552,30338,,,,,,,,,本科,,,,,
8003594,辽宁,本科批,物理,,X336DBD,,四川轻化工大学,5E49,食品科学与工程,,,,,,514,46649,,,,,,514,46649,,,,,,,,,本科,,,,,
8003595,辽宁,本科批,物理,,X336DBD,,四川轻化工大学,E347,工业设计,,,,,,523,42653,,,,,,523,42653,,,,,,,,,本科,,,,,
8003596,辽宁,本科批,物理,,X336DBD,,四川轻化工大学,4145,英语,,,,,,526,41408,,,,,,526,41408,,,,,,,,,本科,,,,,
8003597,辽宁,本科批,物理,,X336DBD,,四川轻化工大学,B5E9,无机非金属材料工程,,,,,,529,40188,,,,,,529,40188,,,,,,,,,本科,,,,,
8003598,辽宁,本科批,物理,,X336DBD,,四川轻化工大学,548C,信息与计算科学,,,,,,538,36372,,,,,,538,36372,,,,,,,,,本科,,,,,
8003599,辽宁,本科批,历史,,X336DBD,,四川轻化工大学,5E49,食品科学与工程,,,,,,514,46649,,,,,,514,46649,,,,,,,,,本科,,,,,
8003600,辽宁,本科批,历史,,X336DBD,,四川轻化工大学,E347,工业设计,,,,,,523,42653,,,,,,523,42653,,,,,,,,,本科,,,,,
