id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8001226,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,9268,数学与应用数学（师范）,师范,,,,,497,92109,,,,,,497,92109,,,,,,,,,本科,,,,,
8001227,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,817D,康复治疗学,,,,,,498,90933,,,,,,498,90933,,,,,,,,,本科,,,,,
8001228,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,4ECE,土木工程,,,,,,499,89764,,,,,,499,89764,,,,,,,,,本科,,,,,
8001229,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,0541,生物科学,,,,,,499,89764,,,,,,499,89764,,,,,,,,,本科,,,,,
8001230,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,B9A5,计算机科学与技术,,,,,,500,88626,,,,,,500,88626,,,,,,,,,本科,,,,,
8001231,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,78FF,机械设计制造及其自动化,,,,,,501,87506,,,,,,501,87506,,,,,,,,,本科,,,,,
8001232,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,7932,电子信息科学与技术,,,,,,501,87506,,,,,,501,87506,,,,,,,,,本科,,,,,
8001233,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,3C38,软件工程,,,,,,502,86353,,,,,,502,86353,,,,,,,,,本科,,,,,
8001234,湖南,本科批,历史,,X4B1FD0,专业组108,井冈山大学,0A0C,英语（外语语种为英语）,外语语种为英语,,,,,502,86353,,,,,,502,86353,,,,,,,,,本科,,,,,
8001235,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,A5B7,电气工程及其自动化,,,,,,502,86353,,,,,,502,86353,,,,,,,,,本科,,,,,
8001236,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,03FE,中医学,,,,,,503,85181,,,,,,503,85181,,,,,,,,,本科,,,,,
