id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8278520,江苏,本科批,物理,,XF13F19,专业组02,中国医科大学,57E6,医学影像学,,,,,,592,37357,,,,,,592,37357,,,,,,,,,本科,,,,,
8278521,江苏,本科批,物理,,XF13F19,专业组02,中国医科大学,7BEF,法医学,,,,,,594,35656,,,,,,594,35656,,,,,,,,,本科,,,,,
8278522,江苏,本科批,物理,,XF13F19,专业组02,中国医科大学,5DA6,口腔医学,,,,,,596,33980,,,,,,596,33980,,,,,,,,,本科,,,,,
8278523,江苏,本科批,物理,,XF13F19,专业组02,中国医科大学,EF91,临床医学（检验医师培养试验班）,检验医师培养试验班,,,,,601,29982,,,,,,601,29982,,,,,,,,,本科,,,,,
8278524,江苏,本科批,物理,,XF13F19,专业组02,中国医科大学,97D0,临床医学,,,,,,605,27034,,,,,,605,27034,,,,,,,,,本科,,,,,
8278525,江苏,本科批,物理,,XF13F19,专业组02,中国医科大学,A4EA,临床医学（5+3一体化）,5+3一体化,,,,,631,11629,,,,,,631,11629,,,,,,,,,本科,,,,,
8278526,江苏,本科批,物理,,XF13F19,专业组02,中国医科大学,A48E,临床医学（红医班）,红医班,,,,,637,9144,,,,,,637,9144,,,,,,,,,本科,,,,,
8278527,江苏,本科批,历史,,XF13F19,专业组01,中国医科大学,6223,生物技术（中外合作办学）,中外合作办学,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8278528,江苏,本科批,历史,,XF13F19,专业组01,中国医科大学,5504,药物制剂（中外合作办学）,中外合作办学,,,,,558,71599,,,,,,558,71599,,,,,,,,,本科,,,,,
8278529,江苏,本科批,历史,,XF13F19,专业组02,中国医科大学,765E,临床药学,,,,,,583,45389,,,,,,583,45389,,,,,,,,,本科,,,,,
8278530,江苏,本科批,历史,,XF13F19,专业组02,中国医科大学,A39E,预防医学,,,,,,588,40816,,,,,,588,40816,,,,,,,,,本科,,,,,
8278531,江苏,本科批,历史,,XF13F19,专业组02,中国医科大学,57E6,医学影像学,,,,,,592,37357,,,,,,592,37357,,,,,,,,,本科,,,,,
8278532,江苏,本科批,历史,,XF13F19,专业组02,中国医科大学,7BEF,法医学,,,,,,594,35656,,,,,,594,35656,,,,,,,,,本科,,,,,
8278533,江苏,本科批,历史,,XF13F19,专业组02,中国医科大学,5DA6,口腔医学,,,,,,596,33980,,,,,,596,33980,,,,,,,,,本科,,,,,
8278534,江苏,本科批,历史,,XF13F19,专业组02,中国医科大学,EF91,临床医学（检验医师培养试验班）,检验医师培养试验班,,,,,601,29982,,,,,,601,29982,,,,,,,,,本科,,,,,
8278535,江苏,本科批,历史,,XF13F19,专业组02,中国医科大学,97D0,临床医学,,,,,,605,27034,,,,,,605,27034,,,,,,,,,本科,,,,,
8278536,江苏,本科批,历史,,XF13F19,专业组02,中国医科大学,A4EA,临床医学（5+3一体化）,5+3一体化,,,,,631,11629,,,,,,631,11629,,,,,,,,,本科,,,,,
8278537,江苏,本科批,历史,,XF13F19,专业组02,中国医科大学,A48E,临床医学（红医班）,红医班,,,,,637,9144,,,,,,637,9144,,,,,,,,,本科,,,,,
8278857,江苏,本科批,物理,,XA2BA21,专业组02,上海海洋大学,1EBD,信息管理与信息系统（中外合作办学）,中外合作办学,,,,,578,50217,,,,,,578,50217,,,,,,,,,本科,,,,,
8278858,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,FEAF,水产类,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278859,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,5257,工业工程,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278860,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,C168,包装工程,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278861,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,4CB0,海洋科学类,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278862,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,B694,生物制药,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278863,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,A5D2,测控技术与仪器,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278864,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,377E,海洋资源与环境,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278865,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,E9A7,环境科学与工程,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278866,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,78FF,机械设计制造及其自动化,,,,,,591,38210,,,,,,591,38210,,,,,,,,,本科,,,,,
8278867,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,EF96,食品科学与工程类,,,,,,591,38210,,,,,,591,38210,,,,,,,,,本科,,,,,
8278868,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,F11A,机器人工程,,,,,,591,38210,,,,,,591,38210,,,,,,,,,本科,,,,,
8278869,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,A5B7,电气工程及其自动化,,,,,,592,37357,,,,,,592,37357,,,,,,,,,本科,,,,,
8278870,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,3557,能源与动力工程,,,,,,592,37357,,,,,,592,37357,,,,,,,,,本科,,,,,
8278871,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,D035,生物科学类,,,,,,592,37357,,,,,,592,37357,,,,,,,,,本科,,,,,
8278872,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,82E6,计算机类,,,,,,592,37357,,,,,,592,37357,,,,,,,,,本科,,,,,
8278873,江苏,本科批,物理,,XA2BA21,专业组03,上海海洋大学,F068,人工智能,,,,,,593,36502,,,,,,593,36502,,,,,,,,,本科,,,,,
8278874,江苏,本科批,历史,,XA2BA21,专业组02,上海海洋大学,1EBD,信息管理与信息系统（中外合作办学）,中外合作办学,,,,,578,50217,,,,,,578,50217,,,,,,,,,本科,,,,,
8278875,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,FEAF,水产类,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278876,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,5257,工业工程,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278877,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,C168,包装工程,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278878,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,4CB0,海洋科学类,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278879,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,B694,生物制药,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278880,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,A5D2,测控技术与仪器,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278881,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,377E,海洋资源与环境,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278882,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,E9A7,环境科学与工程,,,,,,590,39109,,,,,,590,39109,,,,,,,,,本科,,,,,
8278883,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,78FF,机械设计制造及其自动化,,,,,,591,38210,,,,,,591,38210,,,,,,,,,本科,,,,,
8278884,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,EF96,食品科学与工程类,,,,,,591,38210,,,,,,591,38210,,,,,,,,,本科,,,,,
8278885,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,F11A,机器人工程,,,,,,591,38210,,,,,,591,38210,,,,,,,,,本科,,,,,
8278886,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,A5B7,电气工程及其自动化,,,,,,592,37357,,,,,,592,37357,,,,,,,,,本科,,,,,
8278887,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,3557,能源与动力工程,,,,,,592,37357,,,,,,592,37357,,,,,,,,,本科,,,,,
8278888,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,D035,生物科学类,,,,,,592,37357,,,,,,592,37357,,,,,,,,,本科,,,,,
8278889,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,82E6,计算机类,,,,,,592,37357,,,,,,592,37357,,,,,,,,,本科,,,,,
8278890,江苏,本科批,历史,,XA2BA21,专业组03,上海海洋大学,F068,人工智能,,,,,,593,36502,,,,,,593,36502,,,,,,,,,本科,,,,,
8279352,江苏,本科批,物理,,XFDFA6C,专业组01,成都中医药大学,6246,针灸推拿学,,,,,,583,45389,,,,,,583,45389,,,,,,,,,本科,,,,,
8279353,江苏,本科批,物理,,XFDFA6C,专业组02,成都中医药大学,F44A,中医学（“5+3”一体化）,“5+3”一体化,,,,,614,20990,,,,,,614,20990,,,,,,,,,本科,,,,,
8279354,江苏,本科批,物理,,XFDFA6C,专业组02,成都中医药大学,A7B0,中医学（李斯炽班）,李斯炽班,,,,,619,17929,,,,,,619,17929,,,,,,,,,本科,,,,,
8279355,江苏,本科批,历史,,XFDFA6C,专业组01,成都中医药大学,6246,针灸推拿学,,,,,,583,45389,,,,,,583,45389,,,,,,,,,本科,,,,,
8279356,江苏,本科批,历史,,XFDFA6C,专业组02,成都中医药大学,F44A,中医学（“5+3”一体化）,“5+3”一体化,,,,,614,20990,,,,,,614,20990,,,,,,,,,本科,,,,,
8279357,江苏,本科批,历史,,XFDFA6C,专业组02,成都中医药大学,A7B0,中医学（李斯炽班）,李斯炽班,,,,,619,17929,,,,,,619,17929,,,,,,,,,本科,,,,,
8279907,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,2722,管理科学与工程类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,548,83547,,,,,,548,83547,,,,,,,,,本科,,,,,
8279908,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,0F9C,国际商务（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,548,83547,,,,,,548,83547,,,,,,,,,本科,,,,,
8279909,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,B48F,物流管理（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,549,82303,,,,,,549,82303,,,,,,,,,本科,,,,,
8279910,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,03B4,公共管理类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,549,82303,,,,,,549,82303,,,,,,,,,本科,,,,,
8279911,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,A889,工商管理类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,551,79873,,,,,,551,79873,,,,,,,,,本科,,,,,
8279912,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,9467,经济与贸易类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,551,79873,,,,,,551,79873,,,,,,,,,本科,,,,,
8279913,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,F0EF,金融学类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,553,77480,,,,,,553,77480,,,,,,,,,本科,,,,,
8279914,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,E167,资产评估（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,553,77480,,,,,,553,77480,,,,,,,,,本科,,,,,
8279915,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,F0D1,经济统计学（龙湖西校区）（以下专业除注明外在龙湖东校区学习）,龙湖西校区; 以下专业除注明外在龙湖东校区学习,,,,,553,77480,,,,,,553,77480,,,,,,,,,本科,,,,,
8279916,江苏,本科批,物理,,XA10288,专业组05,安徽财经大学,B969,应用统计学（中外合作办学）（龙湖西校区）,中外合作办学; 龙湖西校区,,,,,553,77480,,,,,,553,77480,,,,,,,,,本科,,,,,
8279917,江苏,本科批,物理,,XA10288,专业组06,安徽财经大学,C8A0,电子信息类（龙湖东校区）（以下专业除注明外在龙湖西校区学习）,龙湖东校区; 以下专业除注明外在龙湖西校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279918,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,E667,财政学类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279919,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,F447,财务管理（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279920,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,B835,金融学（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279921,江苏,本科批,物理,,XA10288,专业组06,安徽财经大学,B2C7,数据科学与大数据技术（以下专业除注明外在龙湖西校区学习）,以下专业除注明外在龙湖西校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
