id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8002528,黑龙江,本科批,物理,,X8645C5,专业组006,南阳师范学院,29D4,软件工程（数据库技术应用方向）,数据库技术应用方向,,,,,450,51983,,,,,,450,51983,,,,,,,,,本科,,,,,
8002529,黑龙江,本科批,物理,,X8645C5,专业组006,南阳师范学院,C2CB,软件工程（软件开发方向）,软件开发方向,,,,,457,49383,,,,,,457,49383,,,,,,,,,本科,,,,,
8002530,黑龙江,本科批,物理,,X8645C5,专业组006,南阳师范学院,F9F4,软件工程（网络攻防方向）,网络攻防方向,,,,,461,47954,,,,,,461,47954,,,,,,,,,本科,,,,,
8002531,黑龙江,本科批,历史,,X8645C5,专业组004,南阳师范学院,671C,日语,,,,,,415,65247,,,,,,415,65247,,,,,,,,,本科,,,,,
8002532,黑龙江,本科批,历史,,X8645C5,专业组004,南阳师范学院,A5C9,建筑学,,,,,,415,65247,,,,,,415,65247,,,,,,,,,本科,,,,,
8002533,黑龙江,本科批,历史,,X8645C5,专业组005,南阳师范学院,7D22,材料化学,,,,,,423,62224,,,,,,423,62224,,,,,,,,,本科,,,,,
8002534,黑龙江,本科批,历史,,X8645C5,专业组004,南阳师范学院,25DE,国际经济与贸易,,,,,,424,61819,,,,,,424,61819,,,,,,,,,本科,,,,,
8002535,黑龙江,本科批,历史,,X8645C5,专业组006,南阳师范学院,29D4,软件工程（数据库技术应用方向）,数据库技术应用方向,,,,,450,51983,,,,,,450,51983,,,,,,,,,本科,,,,,
8002536,黑龙江,本科批,历史,,X8645C5,专业组006,南阳师范学院,C2CB,软件工程（软件开发方向）,软件开发方向,,,,,457,49383,,,,,,457,49383,,,,,,,,,本科,,,,,
8002537,黑龙江,本科批,历史,,X8645C5,专业组006,南阳师范学院,F9F4,软件工程（网络攻防方向）,网络攻防方向,,,,,461,47954,,,,,,461,47954,,,,,,,,,本科,,,,,
8003359,黑龙江,本科批,物理,,XF64CFB,专业组001,常州工学院,D6ED,化学工程与工艺,,,,,,474,42938,,,,,,474,42938,,,,,,,,,本科,,,,,
8003360,黑龙江,本科批,物理,,XF64CFB,专业组001,常州工学院,78FF,机械设计制造及其自动化,,,,,,485,39073,,,,,,485,39073,,,,,,,,,本科,,,,,
8003361,黑龙江,本科批,历史,,XF64CFB,专业组001,常州工学院,D6ED,化学工程与工艺,,,,,,474,42938,,,,,,474,42938,,,,,,,,,本科,,,,,
8003362,黑龙江,本科批,历史,,XF64CFB,专业组001,常州工学院,78FF,机械设计制造及其自动化,,,,,,485,39073,,,,,,485,39073,,,,,,,,,本科,,,,,
