id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8124546,重庆,本科提前批,历史,,X30BCE2,,华中科技大学,8052,材料类（国家专项）,国家专项,,,,,651,2365,,,,,,651,2365,,,,,,,,,本科,,,,,
8124547,重庆,本科批,历史,,X30BCE2,,华中科技大学,D035,生物科学类,,,,,,657,1747,,,,,,657,1747,,,,,,,,,本科,,,,,
8124548,重庆,本科批,历史,,X30BCE2,,华中科技大学,440B,药学（启明实验班）,启明实验班,,,,,658,1664,,,,,,658,1664,,,,,,,,,本科,,,,,
8124549,重庆,本科批,历史,,X30BCE2,,华中科技大学,2426,材料类,,,,,,658,1664,,,,,,658,1664,,,,,,,,,本科,,,,,
8124550,重庆,本科批,历史,,X30BCE2,,华中科技大学,97D0,临床医学,,,,,,658,1664,,,,,,658,1664,,,,,,,,,本科,,,,,
8124551,重庆,本科批,历史,,X30BCE2,,华中科技大学,6954,化学类,,,,,,660,1489,,,,,,660,1489,,,,,,,,,本科,,,,,
8124552,重庆,本科批,历史,,X30BCE2,,华中科技大学,D2FD,航空航天类,,,,,,660,1489,,,,,,660,1489,,,,,,,,,本科,,,,,
8124553,重庆,本科批,历史,,X30BCE2,,华中科技大学,D146,能源动力类,,,,,,661,1401,,,,,,661,1401,,,,,,,,,本科,,,,,
8124554,重庆,本科批,历史,,X30BCE2,,华中科技大学,BBEE,生物医学工程类,,,,,,662,1319,,,,,,662,1319,,,,,,,,,本科,,,,,
8124555,重庆,本科批,历史,,X30BCE2,,华中科技大学,5669,数学类,,,,,,662,1319,,,,,,662,1319,,,,,,,,,本科,,,,,
8124556,重庆,本科批,历史,,X30BCE2,,华中科技大学,4648,物理学类,,,,,,662,1319,,,,,,662,1319,,,,,,,,,本科,,,,,
8124557,重庆,本科批,历史,,X30BCE2,,华中科技大学,3152,数字经济（AI双学位）,AI双学位,,,,,664,1162,,,,,,664,1162,,,,,,,,,本科,,,,,
8124558,重庆,本科批,历史,,X30BCE2,,华中科技大学,344A,电子信息类（电信学院）,电信学院,,,,,666,1020,,,,,,666,1020,,,,,,,,,本科,,,,,
8125071,重庆,本科提前批,物理,,X3DD3D3,,上海交通大学,5039,工科试验班类（生医工学院）（国家专项）,生医工学院; 国家专项,,,,,676,481,,,,,,676,481,,,,,,,,,本科,,,,,
8125072,重庆,本科提前批,物理,,X3DD3D3,,上海交通大学,6A01,工科试验班类（溥渊未来技术学院，健康方向）（国家专项）,溥渊未来技术学院，健康方向; 国家专项,,,,,677,447,,,,,,677,447,,,,,,,,,本科,,,,,
