id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8001270,广东,本科批,历史,,X4B1FD0,专业组204,井冈山大学,79BC,材料化学（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,520,115067,,,,,,520,115067,,,,,,,,,本科,,,,,
8001271,广东,本科批,历史,,X4B1FD0,专业组202,井冈山大学,87DA,英语（住宿费：待定；外语语种：英语；办学地点：校本部）,住宿费：待定；外语语种：英语；办学地点：校本部,,,,,522,111913,,,,,,522,111913,,,,,,,,,本科,,,,,
8001272,广东,本科批,历史,,X4B1FD0,专业组204,井冈山大学,2A71,电气工程及其自动化（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,524,108726,,,,,,524,108726,,,,,,,,,本科,,,,,
8001273,广东,本科批,历史,,X4B1FD0,专业组205,井冈山大学,CD0C,中医学（住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部）,住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部,,,,,534,93369,,,,,,534,93369,,,,,,,,,本科,,,,,
8001674,广东,本科批,物理,,XDA307D,专业组202,中原工学院,E562,工程造价（住宿费：待定；办学地点：龙湖校区）,住宿费：待定；办学地点：龙湖校区,,,,,492,162787,,,,,,492,162787,,,,,,,,,本科,,,,,
8001675,广东,本科批,历史,,XDA307D,专业组202,中原工学院,E562,工程造价（住宿费：待定；办学地点：龙湖校区）,住宿费：待定；办学地点：龙湖校区,,,,,492,162787,,,,,,492,162787,,,,,,,,,本科,,,,,
8001835,广东,本科批,物理,,XBE8F26,专业组202,贵州师范学院,7AC2,特殊教育（师范）（住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部）,师范; 住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部,,,,,500,148664,,,,,,500,148664,,,,,,,,,本科,,,,,
8001836,广东,本科批,历史,,XBE8F26,专业组202,贵州师范学院,7AC2,特殊教育（师范）（住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部）,师范; 住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部,,,,,500,148664,,,,,,500,148664,,,,,,,,,本科,,,,,
8002249,广东,本科批,物理,,X7F825D,专业组205,衡阳师范学院,5826,电子商务（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002250,广东,本科批,物理,,X7F825D,专业组208,衡阳师范学院,A145,化学生物学（住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区）,住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
